image_name,condition,pilling,smell,color,type
d06dbd85-6b79-47e5-b5a5-c9e7bac62b14.jpg,2,4,TRUE,Blue,bottom
a9982954-e262-435f-a679-21469e6c0093.jpg,5,5,FALSE,White,top
062f7cec-8819-4f61-82ee-7db60ad6f3d0.jpg,3,3,FALSE,White,top
17e4dcf3-47b2-405d-9205-3f3e69ebe0a9.jpg,2,4,TRUE,Black,top
ba9282ab-5135-421a-8303-ba3549e6f8eb.jpg,3,3,FALSE,Purple,top
f9da2ff2-feeb-46ef-b816-577560ebfe02.jpg,5,5,FALSE,Brown,top
fbfaa41b-1bcd-479c-b1c8-ae578a44888c.jpg,2,5,FALSE,Blue,bottom
f4472ca3-3cbf-496d-9815-566ca8a2d1cd.jpg,4,5,FALSE,Black,top
0f792282-8e8f-4889-a7f1-df8e5aec0ae7.jpg,5,5,FALSE,Pink,top
77f1c7cb-8865-4802-b81c-9de61a642a3e.jpg,4,5,FALSE,Gray,top
d8ca2206-3022-4c78-893e-2c701c772dd8.jpg,4,4,TRUE,White,top
8885910a-0487-40a6-bbbb-f003106df2ac.jpg,5,5,FALSE,Black,bottom
39164146-c97b-4537-8908-be96b79ec867.jpg,3,3,FALSE,White,top
eb14e102-877c-43dd-887b-eaec21a85ba7.jpg,5,5,FALSE,Pink,top
d4ae608b-6bfc-413a-beac-66b6d642b836.jpg,4,4,FALSE,Red,top
55ebb13e-d6d5-47a9-8aa6-ca664c23085a.jpg,4,4,FALSE,White,top
50f57ffb-92d4-4dbe-bc2c-ab53f4e578e7.jpg,2,5,FALSE,Orange,top
e62cebd5-2414-4f3c-9bbd-09caef90c0bb.jpg,4,5,TRUE,White,top
348d9d45-52b5-4554-852e-6b7e17f0c5a9.jpg,2,2,FALSE,Red,top
53e74bf6-9f4c-4274-9529-9b04417620f4.jpg,5,5,FALSE,Blue,top
37c64875-4c25-4718-a0dd-9acf1715636a.jpg,4,3,FALSE,White,top
9e6e5a8d-dce6-421c-94e7-7770a873ff34.jpg,2,1,TRUE,Blue,bottom
fe6f7a65-a327-4503-a097-b91fd21e0804.jpg,4,5,FALSE,Brown,bottom
4ce398f6-2ffa-4aac-9383-c7bacfb86f25.jpg,3,4,FALSE,Black,top
c1d960d1-8376-427e-bb8c-a6bbb2fd2c16.jpg,3,2,FALSE,White,top
67e3462d-a184-4a14-a8ee-a44b89769a7f.jpg,2,1,FALSE,Blue,bottom
9f16dd17-4ab4-4927-8cc4-f951d926fcb9.jpg,4,4,FALSE,Blue,top
2a5e3141-441a-4e00-9cfe-f2aaac8630e4.jpg,3,5,TRUE,Black,top
d4cc66a2-929f-40b0-b47a-01ca43f0c1a6.jpg,3,5,FALSE,White,top
75142d73-f2ee-44bb-92de-3093807b0c03.jpg,2,1,TRUE,White,top
d9e9b3db-ffb3-4bec-bb85-c4b4a9696bf4.jpg,3,2,FALSE,Black,top
9d89f6d0-51ab-4a6a-b604-742befb89030.jpg,2,5,FALSE,Red,top
20156888-b230-4d75-895a-eb9748d0b821.jpg,3,5,FALSE,Pink,top
1d221b40-fdc1-40b8-b7c1-6fd2387925ee.jpg,2,5,FALSE,White,top
fb581366-c67d-465b-942c-1887fc70d678.jpg,3,5,TRUE,Blue,bottom
41495701-93ce-4fc4-b386-112f87330354.jpg,5,5,TRUE,Black,top
db6bb56a-3991-40b4-b2dd-ff2ff2f36a47.jpg,4,4,TRUE,White,top
7160ce9d-50b5-49f5-9957-a315e5e24b18.jpg,4,5,TRUE,Blue,top
1b3a811e-c2e2-4f6e-898d-dc4df1c8a54b.jpg,2,3,TRUE,Red,top
66a33f61-49c3-4394-bcc0-a21bed91abf3.jpg,4,2,TRUE,Black,top
5556614c-dd58-4484-9581-9298bc5d5caa.jpg,2,5,TRUE,Blue,bottom
d57f38e9-aa3b-42ad-a7fe-835aef64fd20.jpg,5,5,TRUE,White,bottom
f402ca7e-6253-4d13-bf5d-8ec4e6ab1834.jpg,5,5,FALSE,Pink,top
f4d62db2-c3d5-4357-9b31-e499610d211a.jpg,2,3,TRUE,Blue,bottom
8db6734a-2d28-4ec2-b8a6-2754350c7281.jpg,2,1,TRUE,White,bottom
839b3fbf-9894-458f-8a12-49020752d015.jpg,5,5,FALSE,Gray,bottom
463f88a6-4830-46f5-9e52-0a460168832c.jpg,5,5,FALSE,Red,top
16e25569-3620-4436-b3ed-0dcf074aac44.jpg,2,4,TRUE,White,top
0ac38fdb-3751-4d39-9252-242f2a0199b9.jpg,1,3,FALSE,Gray,top
9be10e00-1418-4b97-b9a9-5957dbe2b175.jpg,3,4,FALSE,Purple,top
f7963a78-f470-4eeb-870d-6994e554be8b.jpg,4,4,FALSE,Pink,top
eba619c6-4a86-4eb4-9a30-6c02fbb066c4.jpg,3,4,FALSE,Purple,top
67ab4642-2406-49ac-b54e-2459af7a47d7.jpg,5,5,FALSE,Blue,top
d985279a-0fae-424e-aa41-1489c849e45e.jpg,5,5,FALSE,White,top
ba36738b-db93-4030-a17b-a7da852d53f1.jpg,3,3,TRUE,Black,bottom
7b7902da-2763-4e0d-a61b-2e3ad7cecd4f.jpg,3,5,FALSE,Black,bottom
a08659db-9a87-4d75-91a9-acb8df5656af.jpg,3,3,FALSE,Blue,top
a1b8f135-f6d4-4c95-9097-2139473deb08.jpg,5,5,FALSE,White,top
a605a7cd-2549-4c1d-9a82-9cc69c561251.jpg,5,5,FALSE,Pink,top
ca3a0328-ab67-4987-a7ac-72df96754c80.jpg,3,5,TRUE,Pink,top
74b7709e-d448-4f0d-bdf8-9e0573fdb93f.jpg,4,4,FALSE,Green,top
4591c58f-8a1b-46a2-8e6d-e92178721645.jpg,3,2,TRUE,Brown,top
621ff72f-1970-44bc-a412-349c090ba4c6.jpg,3,3,TRUE,Red,top
180044b3-9f19-4585-97d1-8df2f8a87a36.jpg,3,5,FALSE,Pink,bottom
69f53f9f-c7a0-4906-ba54-f7d0ef72a03d.jpg,5,5,FALSE,Blue,top
a705078f-94df-40eb-8480-cc9c7edd7dae.jpg,4,4,FALSE,Orange,top
ea6ba408-3e4d-4c06-ae6e-a19ccca47955.jpg,4,5,FALSE,Gray,bottom
852d1ce5-908a-4e02-98ff-3dedb3ec9ad8.jpg,3,5,TRUE,Blue,top
5f001a09-2e63-4f4d-9972-6e87ee87304e.jpg,3,3,TRUE,Black,bottom
a1289805-02e1-4acf-ba13-23f1fa3e38ae.jpg,2,5,FALSE,Black,top
